accountID,companyID,label,initialPurchaseMonth,bin_Efiles,bin_CustomerSpend,firmSize_NumPreparers,productUsage_NumLogs,firmLocation_UrbanRural,numClients,customerSupport_Flag,usedPromotion_Flag,All States,Efile,Evaluation,Federal,First State,Portal,Prior Year,Upgrade,Enterprise,UnlimitedEfile,Pre-paid E-file
81287210,93463,non_churned,2.0,<= 3 efiles,$301-$370,1.0,1728.2,11.0,69.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
47951993,49311,non_churned,2.0,32-57 efiles,$629-$866,3.0,1338.0,4.0,99.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
51011288,3339,non_churned,2.0,4-10 efiles,$629-$866,2.0,1691.0,2.0,56.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18538058,95937,non_churned,2.0,11-18 efiles,$301-$370,2.0,2143.2,36.0,151.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33816483,39578,non_churned,2.0,19-31 efiles,$469-$628,1.0,2143.2,39.0,151.6,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
48686721,1398,non_churned,2.0,4-10 efiles,$629-$866,1.0,1311.8,391.0,106.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58618171,6014,non_churned,3.0,58-128 efiles,<= $300,1.0,1583.2,2.0,103.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7228927,41081,non_churned,3.0,19-31 efiles,$371-$468,1.0,473.6,1.0,64.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
48611372,39192,non_churned,2.0,<= 3 efiles,$469-$628,3.0,126.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
73641882,41304,non_churned,3.0,<= 3 efiles,$301-$370,1.0,313.6,5.0,103.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
69879171,43099,non_churned,2.0,11-18 efiles,$371-$468,1.0,286.6,27.0,177.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7817148,55637,non_churned,1.0,<= 3 efiles,<= $300,1.0,2856.4,3.0,432.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13291715,36848,non_churned,7.0,<= 3 efiles,$867-$1191,1.0,8666.0,39.0,246.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
87797731,40220,non_churned,3.0,11-18 efiles,$469-$628,1.0,1249.0,17.0,73.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86021911,34407,non_churned,3.0,4-10 efiles,$301-$370,1.0,6063.0,35.0,215.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2091482,90041,non_churned,3.0,32-57 efiles,$301-$370,1.0,1931.4,1.0,106.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
88663418,11430,non_churned,3.0,<= 3 efiles,$371-$468,1.0,219.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
48883168,8493,non_churned,3.0,58-128 efiles,$867-$1191,1.0,588.0,29.0,36.2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92137851,245,non_churned,3.0,<= 3 efiles,$301-$370,1.0,226.0,50.0,14.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7301017,6854,non_churned,3.0,19-31 efiles,$469-$628,1.0,1006.8,1.0,119.4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81378196,36049,non_churned,3.0,<= 3 efiles,$301-$370,1.0,496.6,3.0,84.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
98378416,4540,non_churned,3.0,<= 3 efiles,$469-$628,1.0,302.8,84.0,39.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56113391,4760,non_churned,4.0,<= 3 efiles,<= $300,1.0,594.6,945.0,189.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14919128,40487,non_churned,4.0,<= 3 efiles,$469-$628,2.0,1204.0,1.0,18.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
99325918,40488,non_churned,4.0,<= 3 efiles,$469-$628,1.0,220.0,3.0,10.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18111109,48047,non_churned,4.0,<= 3 efiles,<= $300,1.0,236.2,9.0,7.2,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91888105,88047,non_churned,4.0,4-10 efiles,$629-$866,1.0,226.0,1.0,14.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54745710,8748,non_churned,4.0,19-31 efiles,$469-$628,1.0,3705.0,13.0,118.8,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54098441,83649,non_churned,2.0,<= 3 efiles,<= $300,1.0,784.2,3.0,87.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12140818,42939,non_churned,2.0,11-18 efiles,$469-$628,1.0,1805.4,14.0,76.2,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457181,90539,non_churned,2.0,4-10 efiles,<= $300,1.0,1075.6,4.0,82.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5731756,2384,non_churned,7.0,11-18 efiles,$371-$468,1.0,1333.6,3.0,183.6,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
97814516,95937,non_churned,2.0,<= 3 efiles,$469-$628,1.0,334.2,1.0,108.6,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39131783,38697,non_churned,2.0,<= 3 efiles,$301-$370,1.0,1196.0,1.0,160.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81816856,324,non_churned,2.0,<= 3 efiles,$301-$370,1.0,230.4,7.0,121.4,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71155087,74004,non_churned,3.0,<= 3 efiles,$301-$370,1.0,1708.6,473.0,103.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3945189,40277,non_churned,3.0,58-128 efiles,$1192-$1400,1.0,1691.0,9.0,77.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
16193878,10484,non_churned,3.0,<= 3 efiles,$867-$1191,1.0,3377.6,417.0,116.8,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9376879,98332,non_churned,2.0,19-31 efiles,$629-$866,1.0,272.6,5.0,75.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
68889751,80344,non_churned,3.0,<= 3 efiles,<= $300,1.0,329.4,50.0,21.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2832461,23852,non_churned,3.0,4-10 efiles,$301-$370,1.0,1073.2,9.0,64.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
58111792,47540,non_churned,3.0,11-18 efiles,$867-$1191,1.0,138.4,34.0,21.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3669772,27540,non_churned,3.0,<= 3 efiles,$301-$370,1.0,867.0,2.0,100.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
295697,83335,non_churned,1.0,19-31 efiles,$371-$468,1.0,275.0,297.0,100.2,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
68806137,30041,non_churned,3.0,<= 3 efiles,$867-$1191,1.0,496.6,1.0,84.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
82213401,10273,non_churned,5.0,19-31 efiles,$469-$628,1.0,1062.4,13.0,60.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54275731,6347,non_churned,5.0,19-31 efiles,$469-$628,1.0,8666.0,5.0,230.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1184819,30132,non_churned,9.0,11-18 efiles,<= $300,1.0,158.2,6.0,177.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3652921,39873,non_churned,12.0,4-10 efiles,$629-$866,1.0,1196.2,2.0,82.8,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12749434,63385,non_churned,11.0,19-31 efiles,$867-$1191,3.0,1759.0,15.0,38.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
37471395,73502,non_churned,1.0,<= 3 efiles,$371-$468,1.0,165.0,1.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
16736501,3475,non_churned,12.0,4-10 efiles,$867-$1191,1.0,4212.8,13.0,129.4,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
57072155,13187,non_churned,1.0,11-18 efiles,$469-$628,1.0,3367.8,1.0,102.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
5895160,59378,non_churned,1.0,11-18 efiles,$469-$628,1.0,360.2,10.0,110.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21912149,40113,non_churned,4.0,<= 3 efiles,$301-$370,1.0,876.2,20.0,76.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
54074110,83537,non_churned,12.0,58-128 efiles,$629-$866,3.0,2273.0,629.0,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
9512779,93664,non_churned,11.0,<= 3 efiles,$371-$468,1.0,988.8,13.0,123.6,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934729,56392,non_churned,1.0,<= 3 efiles,$867-$1191,1.0,365.0,5.0,88.6,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76414815,83716,non_churned,12.0,> 128 efiles,$1192-$1400,8.0,6424.0,256.0,216.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
8042919,44483,non_churned,1.0,<= 3 efiles,<= $300,1.0,636.4,297.0,47.4,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5610759,23813,non_churned,1.0,19-31 efiles,$1192-$1400,1.0,1130.0,3.0,21.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6318492,78374,non_churned,1.0,4-10 efiles,$301-$370,1.0,789.2,2.0,98.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
41015471,44308,non_churned,1.0,19-31 efiles,$867-$1191,1.0,4085.0,6.0,176.4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
76894491,73977,non_churned,1.0,<= 3 efiles,$867-$1191,1.0,5075.8,11.0,477.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37757129,33808,non_churned,1.0,58-128 efiles,$867-$1191,1.0,4085.0,22.0,176.4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
19391391,27382,non_churned,1.0,19-31 efiles,$371-$468,1.0,1273.6,1.0,79.4,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
31713285,97783,non_churned,1.0,<= 3 efiles,$469-$628,1.0,4691.4,2.0,390.6,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
53211020,97383,non_churned,1.0,<= 3 efiles,<= $300,1.0,1121.2,11.0,102.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81786097,90835,non_churned,1.0,32-57 efiles,$1401-$1998,1.0,541.8,4.0,103.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
3950674,93911,non_churned,2.0,11-18 efiles,$371-$468,1.0,550.4,1.0,38.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50856819,43391,non_churned,2.0,58-128 efiles,$867-$1191,1.0,1011.2,417.0,77.2,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
289849,83980,non_churned,2.0,<= 3 efiles,$301-$370,1.0,753.6,7.0,45.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7781611,95237,non_churned,2.0,<= 3 efiles,$301-$370,1.0,760.2,72.0,105.2,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
50118311,33695,non_churned,2.0,<= 3 efiles,$301-$370,1.0,1664.2,21.0,77.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16660191,93802,non_churned,2.0,<= 3 efiles,$301-$370,1.0,1627.8,3.0,123.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
89801697,20504,non_churned,2.0,<= 3 efiles,$301-$370,1.0,220.4,37.0,121.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
73821387,22041,non_churned,3.0,<= 3 efiles,$301-$370,1.0,1281.0,39.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
10685888,52430,non_churned,3.0,<= 3 efiles,$301-$370,1.0,1734.8,15.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39768199,24042,non_churned,3.0,<= 3 efiles,$301-$370,1.0,1734.8,72.0,73.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14398085,46204,non_churned,3.0,32-57 efiles,$1192-$1400,2.0,2246.0,36.0,89.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
68176843,20474,non_churned,3.0,11-18 efiles,$371-$468,1.0,475.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
77871289,42490,non_churned,3.0,58-128 efiles,$629-$866,1.0,329.4,2.0,21.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
57741108,27833,non_churned,1.0,11-18 efiles,$301-$370,1.0,538.8,60.0,114.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
71470014,45910,non_churned,3.0,<= 3 efiles,<= $300,1.0,2716.2,5.0,215.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78129584,54305,non_churned,3.0,11-18 efiles,<= $300,1.0,131.8,13.0,39.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13191881,27064,non_churned,4.0,19-31 efiles,<= $300,1.0,5856.0,11.0,189.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65191115,49800,non_churned,4.0,<= 3 efiles,$301-$370,1.0,594.6,52.0,189.6,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
9501468,23534,non_churned,10.0,> 128 efiles,$1192-$1400,1.0,4765.0,8.0,373.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
5417141,82376,non_churned,11.0,58-128 efiles,$867-$1191,2.0,6790.0,19.0,170.6,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
71421831,37871,non_churned,1.0,<= 3 efiles,<= $300,1.0,2839.2,2.0,288.2,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4066907,35674,non_churned,12.0,19-31 efiles,$629-$866,1.0,319.4,29.0,100.2,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48297137,3157,non_churned,1.0,58-128 efiles,$1401-$1998,1.0,2706.0,3.0,109.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
52073191,36030,non_churned,5.0,> 128 efiles,$1192-$1400,20.0,35576.0,8.0,924.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
16147502,52563,non_churned,10.0,58-128 efiles,$867-$1191,3.0,5819.2,1.0,284.2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91748025,67831,non_churned,1.0,32-57 efiles,$1192-$1400,3.0,871.0,27.0,30.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
75011273,55138,non_churned,1.0,32-57 efiles,$867-$1191,1.0,6521.6,83.0,233.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90119774,85377,non_churned,1.0,4-10 efiles,$301-$370,1.0,1749.4,15.0,373.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
81111343,52889,non_churned,1.0,4-10 efiles,$371-$468,1.0,3894.6,2.0,121.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74128596,93478,non_churned,1.0,32-57 efiles,$469-$628,1.0,3441.6,1.0,189.2,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17774341,23816,non_churned,1.0,58-128 efiles,<= $300,1.0,3393.4,9.0,154.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812889,36688,non_churned,1.0,<= 3 efiles,<= $300,1.0,330.0,28.0,199.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48119436,89350,non_churned,2.0,11-18 efiles,<= $300,1.0,1115.8,140.8,86.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92276150,83459,non_churned,2.0,<= 3 efiles,<= $300,1.0,1634.4,14.0,119.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11894117,91234,non_churned,2.0,<= 3 efiles,$301-$370,1.0,1664.2,1.0,77.2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4866241,13933,non_churned,2.0,4-10 efiles,<= $300,1.0,688.2,629.0,82.8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1488831,59935,non_churned,2.0,<= 3 efiles,$301-$370,4.0,2143.2,1.0,151.6,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24267991,9404,non_churned,3.0,32-57 efiles,$301-$370,1.0,1617.0,13.0,80.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
77826121,40120,non_churned,3.0,<= 3 efiles,$629-$866,1.0,1583.2,17.0,103.8,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17929733,90430,non_churned,7.0,58-128 efiles,$1401-$1998,1.0,1906.4,39.0,160.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0
41229515,1420,non_churned,3.0,<= 3 efiles,$301-$370,1.0,2132.4,2.0,534.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
55398751,1843,non_churned,3.0,<= 3 efiles,<= $300,1.0,313.6,62.0,103.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5738391,35773,non_churned,5.0,<= 3 efiles,$301-$370,1.0,222.0,13.0,148.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
61592759,58313,non_churned,1.0,19-31 efiles,$629-$866,1.0,4529.8,82.0,259.2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
59585182,48810,non_churned,4.0,<= 3 efiles,$371-$468,2.0,603.0,64.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11794118,18440,non_churned,4.0,<= 3 efiles,<= $300,1.0,1311.2,1.0,322.6,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9795883,95433,non_churned,10.0,58-128 efiles,$1192-$1400,7.0,6459.0,6.0,92.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
34715081,56703,non_churned,1.0,19-31 efiles,$371-$468,1.0,2409.0,294.0,59.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
52142743,56934,non_churned,10.0,58-128 efiles,$1192-$1400,1.0,5844.0,161.0,110.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
10482097,93576,non_churned,1.0,32-57 efiles,$629-$866,1.0,4320.0,4.0,180.4,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
57821129,37633,non_churned,12.0,<= 3 efiles,$371-$468,1.0,666.4,17.0,92.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
9202987,6393,non_churned,11.0,19-31 efiles,$629-$866,1.0,396.8,1.0,102.6,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31767072,63387,non_churned,12.0,<= 3 efiles,$371-$468,1.0,1093.2,2.0,183.6,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95143587,23173,non_churned,12.0,4-10 efiles,$867-$1191,1.0,3520.6,61.0,118.8,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74372291,3595,non_churned,10.0,58-128 efiles,$867-$1191,1.0,2244.6,24.0,48.6,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3127525,53369,non_churned,9.0,<= 3 efiles,$629-$866,1.0,363.0,5.0,35.4,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71054653,42370,non_churned,12.0,4-10 efiles,$301-$370,1.0,142.8,473.0,72.2,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
57719374,37654,non_churned,1.0,58-128 efiles,$1192-$1400,1.0,1749.4,417.0,373.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44119761,92957,non_churned,1.0,> 128 efiles,$867-$1191,1.0,3468.6,65.0,877.2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
67471375,973,non_churned,12.0,11-18 efiles,<= $300,1.0,5286.2,417.0,152.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77413215,90397,non_churned,1.0,<= 3 efiles,$371-$468,1.0,2724.6,6.0,244.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14362742,93065,non_churned,11.0,32-57 efiles,$371-$468,1.0,578.0,30.0,52.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4167874,39267,non_churned,11.0,<= 3 efiles,<= $300,1.0,231.4,1.0,61.6,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41373293,30707,non_churned,1.0,<= 3 efiles,<= $300,1.0,4320.0,10.0,180.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56679010,33838,non_churned,1.0,<= 3 efiles,$867-$1191,1.0,580.2,8.0,31.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5152931,81534,non_churned,1.0,<= 3 efiles,<= $300,1.0,1783.6,132.0,177.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45106569,35187,non_churned,1.0,58-128 efiles,$469-$628,1.0,1719.2,11.0,97.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
37716123,2386,non_churned,1.0,<= 3 efiles,$301-$370,1.0,1864.6,20.0,87.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3110740,34319,non_churned,2.0,<= 3 efiles,<= $300,1.0,526.6,33.0,82.8,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41294871,33920,non_churned,2.0,<= 3 efiles,$301-$370,1.0,1691.0,31.0,56.8,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
